mixture_ID,mixture_path,source_1_path,source_2_path,length
6950_27,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_27.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_27.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_27.wav,240000
6950_28,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_28.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_28.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_28.wav,240000
6950_29,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_29.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_29.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_29.wav,240000
6950_30,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_30.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_30.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_30.wav,240000
6950_31,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_31.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_31.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_31.wav,240000
6950_32,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_32.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_32.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_32.wav,240000
6950_33,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_33.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_33.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_33.wav,240000
6950_34,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_34.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_34.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_34.wav,240000
6950_35,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_35.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_35.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_35.wav,240000
6950_36,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_36.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_36.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_36.wav,240000
6950_37,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_37.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_37.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_37.wav,240000
6950_38,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_38.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_38.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_38.wav,240000
6950_39,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_39.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_39.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_39.wav,240000
6950_40,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_40.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_40.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_40.wav,240000
6950_41,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_41.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_41.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_41.wav,240000
6950_42,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_42.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_42.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_42.wav,240000
6950_43,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_43.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_43.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_43.wav,240000
6950_44,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_44.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_44.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_44.wav,240000
6950_45,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_45.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_45.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_45.wav,240000
6950_46,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_46.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_46.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_46.wav,240000
6950_47,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_47.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_47.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_47.wav,240000
6950_48,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_48.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_48.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_48.wav,240000
6950_49,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_49.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_49.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_49.wav,240000
6950_50,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_50.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_50.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_50.wav,240000
6950_51,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_51.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_51.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_51.wav,240000
6950_52,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_52.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_52.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_52.wav,240000
6950_53,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_53.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_53.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_53.wav,240000
6950_54,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_54.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_54.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_54.wav,240000
6950_55,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_55.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_55.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_55.wav,240000
6950_56,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_56.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_56.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_56.wav,240000
6950_57,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_57.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_57.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_57.wav,240000
6950_58,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_58.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_58.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_58.wav,240000
6950_59,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/mix/6950_59.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_1/6950_59.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Caribbean-Spanish-Split/train/source_2/6950_59.wav,240000
0096_0,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_0.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_0.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_0.wav,240000
0096_1,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_1.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_1.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_1.wav,240000
0096_2,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_2.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_2.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_2.wav,240000
0096_3,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_3.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_3.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_3.wav,240000
0096_4,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_4.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_4.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_4.wav,240000
0096_5,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_5.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_5.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_5.wav,240000
0096_6,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_6.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_6.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_6.wav,240000
0096_7,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_7.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_7.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_7.wav,240000
0096_8,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_8.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_8.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_8.wav,240000
0096_9,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_9.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_9.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_9.wav,240000
0096_10,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_10.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_10.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_10.wav,240000
0096_11,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_11.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_11.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_11.wav,240000
0096_12,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_12.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_12.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_12.wav,240000
0096_13,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_13.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_13.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_13.wav,240000
0096_14,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_14.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_14.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_14.wav,240000
0096_15,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_15.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_15.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_15.wav,240000
0096_16,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_16.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_16.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_16.wav,240000
0096_17,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_17.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_17.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_17.wav,240000
0096_18,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_18.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_18.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_18.wav,240000
0096_19,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_19.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_19.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_19.wav,240000
0096_20,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_20.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_20.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_20.wav,240000
0096_21,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_21.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_21.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_21.wav,240000
0096_22,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_22.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_22.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_22.wav,240000
0096_23,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_23.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_23.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_23.wav,240000
0096_24,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_24.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_24.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_24.wav,240000
0096_25,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_25.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_25.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_25.wav,240000
0096_26,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_26.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_26.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_26.wav,240000
0096_27,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_27.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_27.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_27.wav,240000
0096_28,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_28.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_28.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_28.wav,240000
0096_29,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0096_29.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0096_29.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0096_29.wav,229264
0100_0,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0100_0.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0100_0.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0100_0.wav,240000
0100_1,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0100_1.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0100_1.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0100_1.wav,240000
0100_2,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0100_2.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0100_2.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0100_2.wav,240000
0100_3,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0100_3.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0100_3.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0100_3.wav,240000
0100_4,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0100_4.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0100_4.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0100_4.wav,240000
0100_5,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0100_5.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0100_5.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0100_5.wav,240000
0100_6,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0100_6.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0100_6.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0100_6.wav,240000
